,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
0,0,13826,1616072749.8,102.57220666141184,-0.5692994289311569,-86.7231633,36.1119138,384.0
1,1,13827,1616072749.9,102.47356455548145,-0.3993893109327715,-86.72315,36.1118902,384.0
2,2,13828,1616072750.0,102.33209694142045,-0.6276896706452482,-86.72313630000001,36.1118663,384.0
3,3,13829,1616072750.1,102.2296699302774,-0.59,-86.723123,36.1118425,384.0
4,4,13830,1616072750.2,102.13504941557038,-0.39,-86.72310999999999,36.1118183,384.0
5,5,13831,1616072750.3,102.05757075245576,-0.47216242006074,-86.7230965,36.1117945,384.0
6,6,13832,1616072750.4,101.96615783006416,-0.19,-86.723083,36.1117703,386.37908140625615
7,7,13833,1616072750.5,101.89,-0.39,-86.723069,36.111746200000006,389.9129487229896
8,8,13834,1616072750.6,101.7188919332521,-0.59,-86.7230545,36.1117225,393.0
9,9,13835,1616072750.7,101.65326533794382,-0.59,-86.72304,36.1116985,393.0
10,10,13836,1616072750.8,101.5382438790121,-0.59,-86.7230235,36.1116752,393.0
11,11,13837,1616072750.9,101.46794591007136,-0.5064851918425733,-86.7230113,36.1116523,393.0
12,12,13838,1616072751.0,101.3838937518865,-0.39,-86.7229995,36.11162879999999,393.0
13,13,13839,1616072751.1,101.22743471484172,-0.39,-86.72298620000001,36.1116063,393.0
14,14,13840,1616072751.2,101.1402287864292,-0.59,-86.7229728,36.1115833,392.23971316626006
15,15,13841,1616072751.3,101.06470969801084,-0.5893255206137762,-86.7229592,36.1115602,386.0383381385377
16,16,13842,1616072751.4,100.91391252870264,-0.59,-86.7229458,36.111537,386.9660973899731
17,17,13843,1616072751.5,100.79555173925752,-0.5393010698193009,-86.7229322,36.111514,391.3844625034675
18,18,13844,1616072751.6,100.69737911365446,-0.59,-86.7229188,36.1114913,393.0
19,19,13845,1616072751.7,100.62181952901872,-0.4863046962128525,-86.7229052,36.1114683,393.0
20,20,13846,1616072751.8,100.4459235984786,-0.59,-86.7228918,36.1114455,390.6819978986816
21,21,13847,1616072751.9,100.2518696758491,-0.6219340918371135,-86.72287829999999,36.11142279999999,387.0265957189269
22,22,13848,1616072752.0,100.22585208563272,-0.59,-86.722865,36.1113998,384.0
23,23,13849,1616072752.1,100.10561002099776,-0.59,-86.72285169999999,36.111377000000005,384.0
24,24,13850,1616072752.2,99.94598520363316,-0.59,-86.7228382,36.1113543,384.0
25,25,13851,1616072752.3,99.84744071137187,-0.59,-86.7228248,36.1113317,384.0
26,26,13852,1616072752.4,99.65117681600896,-0.6814486962286388,-86.7228113,36.1113088,384.4406254738055
27,27,13853,1616072752.5,99.5177279940606,-0.59,-86.7227978,36.1112862,386.98434698230113
28,28,13854,1616072752.6,99.37945398132842,-0.78,-86.7227845,36.1112635,389.5280684907968
29,29,13855,1616072752.7,99.28118006569385,-0.59,-86.722771,36.111241,392.0717960640029
30,30,13856,1616072752.8,99.17520238727276,-0.39,-86.7227573,36.1112183,390.6801331488344
31,31,13857,1616072752.9,99.0700128582424,-0.78,-86.7227438,36.1111957,387.0273661496183
32,32,13858,1616072753.0,98.96,-0.39,-86.7227303,36.1111733,384.0
33,33,13859,1616072753.1,98.92887587168758,-0.2944966889867189,-86.7227168,36.1111508,384.0
34,34,13860,1616072753.2,98.89757946524456,-0.2629663271859803,-86.7227032,36.1111282,384.0
35,35,13861,1616072753.3,98.81523905989332,-0.19,-86.7226897,36.1111058,384.0
36,36,13862,1616072753.4,98.71114293391646,-0.3784823079316846,-86.7226762,36.1110833,384.0
37,37,13863,1616072753.5,98.75229952021934,-0.0165444972027643,-86.7226627,36.1110608,384.0
38,38,13864,1616072753.6,98.79869089239016,-0.19,-86.7226492,36.1110385,384.0
39,39,13865,1616072753.7,98.74266193840432,0.0708245394383831,-86.7226355,36.1110162,384.0
40,40,13866,1616072753.8,98.7279679245283,0.0,-86.722622,36.1109938,384.0
41,41,13867,1616072753.9,98.7661629398055,0.0,-86.7226083,36.1109717,384.0
42,42,13868,1616072754.0,98.82874076570884,0.1510369681469425,-86.7225947,36.1109493,384.0
43,43,13869,1616072754.1,98.82288313943718,0.0,-86.72258120000001,36.110927,384.0
44,44,13870,1616072754.2,98.79753754633232,0.0,-86.72256750000001,36.1109047,384.0
45,45,13871,1616072754.3,98.81626323077067,0.0,-86.7225538,36.1108823,384.0
46,46,13872,1616072754.4,98.78,0.0,-86.7225402,36.11086,384.0
47,47,13873,1616072754.5,98.80318826397006,0.0,-86.7225267,36.110837700000005,384.0
48,48,13874,1616072754.6,98.8,-0.1197685344227287,-86.722513,36.1108155,384.0
49,49,13875,1616072754.7,98.83090157146978,0.1501468079751685,-86.7224993,36.1107932,384.0
50,50,13876,1616072754.8,98.86157924058568,0.0,-86.7224855,36.110771,384.0
51,51,13877,1616072754.9,98.84765818241296,0.012179092105026,-86.7224718,36.1107485,384.0
52,52,13878,1616072755.0,98.86247500932488,0.1500573631315681,-86.7224582,36.1107263,384.0
53,53,13879,1616072755.1,98.87739759171733,0.0,-86.72244429999999,36.1107042,384.0
54,54,13880,1616072755.2,98.85309971769075,0.0,-86.7224305,36.1106818,384.0
55,55,13881,1616072755.3,98.85849869256631,0.0,-86.7224167,36.1106595,384.0
56,56,13882,1616072755.4,98.83,-0.1479663851093105,-86.7224028,36.110637200000006,384.0
57,57,13883,1616072755.5,98.82,0.0,-86.72238879999999,36.110615,384.0
58,58,13884,1616072755.6,98.82901020389473,0.0,-86.722375,36.1105925,384.0
59,59,13885,1616072755.7,98.83413953488372,0.0,-86.72236099999999,36.1105703,384.0
60,60,13886,1616072755.8,98.85480999899204,0.0,-86.722347,36.1105482,384.0
61,61,13887,1616072755.9,98.89240426240428,0.0,-86.72233299999999,36.110526,384.0
62,62,13888,1616072756.0,98.95544582397947,0.19,-86.722319,36.1105038,384.0
63,63,13889,1616072756.1,98.8928581663865,0.0,-86.72230520000001,36.1104815,384.0
64,64,13890,1616072756.2,98.9298101614959,0.0243752788933511,-86.7222912,36.1104593,384.0
65,65,13891,1616072756.3,98.92356644267818,0.1833726927252985,-86.7222772,36.1104372,384.0
66,66,13892,1616072756.4,98.95999159524162,0.1587716445216491,-86.722263,36.1104148,384.0
67,67,13893,1616072756.5,98.97457868506628,0.0,-86.722249,36.110392700000006,384.0
68,68,13894,1616072756.6,99.01825888146324,0.0,-86.7222348,36.1103705,384.0
69,69,13895,1616072756.7,99.02676546106105,0.0755068475733798,-86.72222070000001,36.1103483,384.0
70,70,13896,1616072756.8,99.10722387416118,0.0,-86.7222065,36.1103262,384.0
71,71,13897,1616072756.9,99.13065401055384,0.1710298036399372,-86.72219229999999,36.1103038,384.0
72,72,13898,1616072757.0,99.12548674178592,0.0,-86.7221782,36.1102817,384.0
73,73,13899,1616072757.1,99.25690348588157,0.3547335437051965,-86.72216379999999,36.1102595,384.0
74,74,13900,1616072757.2,99.32,0.19,-86.7221497,36.1102372,384.0
75,75,13901,1616072757.3,99.33099982436518,0.0,-86.7221353,36.110215,384.0
76,76,13902,1616072757.4,99.3425098317978,0.19,-86.722121,36.11019279999999,384.0
77,77,13903,1616072757.5,99.41911512485969,0.2376463395282411,-86.7221067,36.1101705,384.0
78,78,13904,1616072757.6,99.45790127654882,0.1713518453556856,-86.7220922,36.11014829999999,386.9737493566019
79,79,13905,1616072757.7,99.49862227801742,0.0018650393759563,-86.7220777,36.110126,391.37964515937017
80,80,13906,1616072757.8,99.56343768593528,0.0,-86.7220632,36.1101038,390.6867708108181
81,81,13907,1616072757.9,99.67137641184917,0.3306874659894794,-86.7220487,36.1100817,387.0279177017595
82,82,13908,1616072758.0,99.76998921832885,0.4724889366312271,-86.72203420000001,36.1100595,384.0
83,83,13909,1616072758.1,99.79257317978175,0.3057219312884848,-86.7220195,36.1100372,384.0
84,84,13910,1616072758.2,99.9096989404255,0.2458140385864444,-86.7220048,36.110015,384.3367798554983
85,85,13911,1616072758.3,100.03281137992832,0.58,-86.7219902,36.10999279999999,386.32003795377454
86,86,13912,1616072758.4,100.07,0.39,-86.7219753,36.1099705,387.0
87,87,13913,1616072758.5,100.0932038192562,0.0708015911282546,-86.72196070000001,36.10994829999999,387.0
88,88,13914,1616072758.6,100.13596308099008,0.19,-86.7219458,36.109926,387.0
89,89,13915,1616072758.7,100.17796013115245,0.297803340194367,-86.7219312,36.10990379999999,387.0
90,90,13916,1616072758.8,100.22986867233249,0.2349322936165161,-86.7219165,36.1098817,388.3035367792229
91,91,13917,1616072758.9,100.3029020231214,0.19,-86.7219015,36.1098593,390.2808171777799
92,92,13918,1616072759.0,100.39928851360654,0.0264201079522348,-86.72188670000001,36.109837,391.6696044281262
93,93,13919,1616072759.1,100.50447660986904,0.3840449869351509,-86.72187199999999,36.1098148,389.13841032585736
94,94,13920,1616072759.2,100.5075338892296,0.39,-86.721857,36.109793,387.0
95,95,13921,1616072759.3,100.53875901203432,0.2470018158094039,-86.72184229999999,36.1097708,387.0
96,96,13922,1616072759.4,100.6240247809508,0.1053305642090688,-86.7218275,36.1097488,387.0
97,97,13923,1616072759.5,100.6783168769172,0.114899779926764,-86.721813,36.1097267,387.0
98,98,13924,1616072759.6,100.65903312181344,0.0,-86.7217985,36.1097043,387.0
99,99,13925,1616072759.7,100.66084029203948,0.0250126232813266,-86.7217842,36.1096805,387.0
100,100,13926,1616072759.8,100.7085447860901,0.1830755601126071,-86.72176929999999,36.109658,387.0
101,101,13927,1616072759.9,100.67002171854988,0.162826717657919,-86.721755,36.1096352,387.0
102,102,13928,1616072760.0,100.6,0.0,-86.72174,36.1096128,387.0
103,103,13929,1616072760.1,100.6339763880965,-0.0752603482260184,-86.72172619999999,36.1095898,387.0
104,104,13930,1616072760.2,100.61815236620964,-0.1142314179179316,-86.72171329999999,36.109568200000005,387.0
105,105,13931,1616072760.3,100.55303175788936,0.0,-86.72169699999999,36.1095472,387.0
106,106,13932,1616072760.4,100.55027650563622,-0.1671036757166215,-86.7216797,36.1095265,387.0
107,107,13933,1616072760.5,100.57623398217932,0.0,-86.72166700000001,36.1095057,387.0
108,108,13934,1616072760.6,100.54353878192248,0.0,-86.721652,36.1094847,387.0
109,109,13935,1616072760.7,100.51464174313593,0.0,-86.7216365,36.1094623,387.0
110,110,13936,1616072760.8,100.40054793267473,0.0,-86.7216213,36.1094403,387.0
111,111,13937,1616072760.9,100.36,-0.3035733969214211,-86.72160600000001,36.1094183,387.0
112,112,13938,1616072761.0,100.35823892336887,-0.0473714979246961,-86.7215905,36.109396,387.4889197459113
113,113,13939,1616072761.1,100.32114875742492,-0.19,-86.7215752,36.10937379999999,390.7830726892314
114,114,13940,1616072761.2,100.31,-0.1843043015738796,-86.7215598,36.1093518,392.0
115,115,13941,1616072761.3,100.30696360995198,-0.0265799126637554,-86.72154429999999,36.1093298,392.0
116,116,13942,1616072761.4,100.2391509621107,0.0,-86.72152879999999,36.1093078,392.0
117,117,13943,1616072761.5,100.15380875657377,-0.1112188062344685,-86.7215133,36.1092858,392.0
118,118,13944,1616072761.6,100.14282064670122,-0.39,-86.7214977,36.1092638,392.0
119,119,13945,1616072761.7,100.13689789447092,-0.3337210202708308,-86.721482,36.10924179999999,392.0
120,120,13946,1616072761.8,100.0223371062592,-0.19,-86.7214665,36.1092198,390.7270634271159
121,121,13947,1616072761.9,99.9683675429006,-0.19,-86.72145079999999,36.109198,388.7127607258254
122,122,13948,1616072762.0,99.94575705057508,-0.2072953788738063,-86.721435,36.10917620000001,387.49403192937456
123,123,13949,1616072762.1,99.89685509798989,-0.19,-86.7214192,36.10915429999999,390.7942136860409
124,124,13950,1616072762.2,99.84566779924457,0.0,-86.72140329999999,36.1091325,392.0
125,125,13951,1616072762.3,99.82276351215224,-0.19,-86.7213873,36.1091107,392.0
126,126,13952,1616072762.4,99.81845870747917,0.0,-86.7213715,36.1090888,390.7272616145156
127,127,13953,1616072762.5,99.83930876705614,0.0,-86.7213555,36.109067200000005,388.7087080352322
128,128,13954,1616072762.6,99.84141110410926,0.0,-86.7213395,36.1090453,387.5048269935264
129,129,13955,1616072762.7,99.8597314149117,0.0,-86.7213233,36.1090235,390.7936358332915
130,130,13956,1616072762.8,99.87577486648104,0.0,-86.72130729999999,36.1090018,392.0
131,131,13957,1616072762.9,99.93661999670566,0.1154753043877785,-86.72129129999999,36.108980200000005,392.0
132,132,13958,1616072763.0,100.06292223194323,0.0,-86.7212752,36.1089585,392.0
133,133,13959,1616072763.1,100.12930547430004,0.39,-86.7212588,36.1089368,392.0
134,134,13960,1616072763.2,100.30967646566631,0.58,-86.7212423,36.108915,391.57722376396106
135,135,13961,1616072763.3,100.2672970709036,0.3879253748514016,-86.7212262,36.1088933,388.165814824334
136,136,13962,1616072763.4,100.3371918171654,0.39,-86.7212098,36.1088717,388.6256354577474
137,137,13963,1616072763.5,100.4218607389135,0.0,-86.7211937,36.10885,391.09522121642834
138,138,13964,1616072763.6,100.45775111684245,0.3098486745314485,-86.7211773,36.1088283,390.39442552158033
139,139,13965,1616072763.7,100.4816173712307,0.19,-86.72116120000001,36.1088065,387.8604942552762
140,140,13966,1616072763.8,100.58330123771552,0.1256854277905834,-86.72114479999999,36.108785,388.304481736521
141,141,13967,1616072763.9,100.6785575325778,0.2323470606611904,-86.72112829999999,36.108763200000006,390.2797452032525
142,142,13968,1616072764.0,100.73467160273186,0.19,-86.7211118,36.1087415,392.0
143,143,13969,1616072764.1,100.76255405405404,0.39,-86.7210953,36.1087198,392.0
144,144,13970,1616072764.2,100.82221883793112,0.39,-86.7210788,36.1086982,392.0
145,145,13971,1616072764.3,100.86946580488345,0.3175274267780512,-86.72106219999999,36.1086767,392.0
146,146,13972,1616072764.4,100.87317210422188,0.2861054332306305,-86.7210455,36.108655,392.0
147,147,13973,1616072764.5,100.89711671068076,0.1258560265904717,-86.7210287,36.1086335,392.0
148,148,13974,1616072764.6,101.00267791308234,0.0422086542963908,-86.7210117,36.1086118,390.7320588413319
149,149,13975,1616072764.7,101.09562415022232,0.19,-86.7209947,36.1085902,388.71717749149
150,150,13976,1616072764.8,101.14492439197348,0.5601377270500281,-86.7209777,36.108568700000006,387.4874217793872
151,151,13977,1616072764.9,101.15189757250111,0.0422628382645872,-86.7209608,36.108547,390.7863810401729
152,152,13978,1616072765.0,101.22967508958588,0.1192767021769337,-86.7209438,36.1085255,392.0
153,153,13979,1616072765.1,101.23113794964192,0.2840940609538523,-86.72092679999999,36.1085038,392.0
154,154,13980,1616072765.2,101.138461714474,0.1259319594311206,-86.7209097,36.1084823,390.7310689759858
155,155,13981,1616072765.3,101.15817131074152,0.0,-86.7208925,36.1084608,388.71629115252034
156,156,13982,1616072765.4,101.1445190173154,-0.19,-86.7208753,36.1084393,387.0
157,157,13983,1616072765.5,101.06017133294134,-0.0120251408122837,-86.72085820000001,36.1084178,387.0
158,158,13984,1616072765.6,101.03728715649828,-0.19,-86.72084100000001,36.1083963,387.0
159,159,13985,1616072765.7,101.04089191677409,0.0,-86.7208238,36.108375,387.0
160,160,13986,1616072765.8,101.02909303178596,0.0,-86.72080679999999,36.1083537,387.5057022832654
161,161,13987,1616072765.9,100.98204907745622,-0.0763050844267078,-86.7207897,36.1083323,390.7941862270219
162,162,13988,1616072766.0,100.97507185872097,0.0,-86.7207723,36.1083108,390.72573400031854
163,163,13989,1616072766.1,100.9863797989722,-0.1678469442343522,-86.7207552,36.108289500000005,388.7136971818149
164,164,13990,1616072766.2,100.85870616455225,0.0,-86.72073780000001,36.1082683,387.367207187207
165,165,13991,1616072766.3,100.7919069642222,-0.19,-86.7207207,36.108247,389.8436548666923
166,166,13992,1616072766.4,100.79284982822098,-0.5317047854414738,-86.7207032,36.108225700000006,392.0
167,167,13993,1616072766.5,100.71819784992746,-0.19,-86.7206858,36.1082045,392.0
168,168,13994,1616072766.6,100.61170808579476,-0.19,-86.7206685,36.108183200000006,392.0
169,169,13995,1616072766.7,100.64291263745372,-0.248224221465916,-86.720651,36.108162,392.0
170,170,13996,1616072766.8,100.48216981218464,-0.19,-86.72063370000001,36.1081408,390.7319528135384
171,171,13997,1616072766.9,100.46888426657792,0.0,-86.7206162,36.1081197,388.7148854723215
172,172,13998,1616072767.0,100.43548316591838,-0.19,-86.7205988,36.1080985,387.37114984093154
173,173,13999,1616072767.1,100.40644441245536,-0.1328238161559888,-86.72058129999999,36.1080773,389.8486126846003
174,174,14000,1616072767.2,100.39,-0.1544759386276616,-86.7205638,36.1080563,392.0
175,175,14001,1616072767.3,100.32724955742266,-0.1079731815283386,-86.7205463,36.1080353,392.0
176,176,14002,1616072767.4,100.27613742383632,0.0,-86.7205288,36.1080143,392.0
177,177,14003,1616072767.5,100.2001374963638,-0.19,-86.7205112,36.1079933,392.0
178,178,14004,1616072767.6,100.20479251035384,-0.19,-86.7204935,36.1079725,391.6840899256756
179,179,14005,1616072767.7,100.13301487588494,-0.0210844129849334,-86.72047579999999,36.1079515,391.1827392236691
180,180,14006,1616072767.8,100.0654726184037,-0.39,-86.72045820000001,36.1079307,390.6813897169741
181,181,14007,1616072767.9,100.08,-0.39,-86.72044029999999,36.1079098,390.1800390149677
182,182,14008,1616072768.0,100.07133726718192,-0.1069497775643523,-86.7204225,36.107889,389.2289237612421
183,183,14009,1616072768.1,99.96707120834762,-0.1263429368029739,-86.7204047,36.107868200000006,388.0257925162978
184,184,14010,1616072768.2,100.0184624655807,0.0,-86.7203867,36.1078475,387.0
185,185,14011,1616072768.3,99.9709533825316,0.0,-86.7203685,36.1078267,387.0
186,186,14012,1616072768.4,99.90773567948536,-0.0197147123903878,-86.7203503,36.107806,387.0
187,187,14013,1616072768.5,99.86184405183442,0.0,-86.7203322,36.1077855,387.0
188,188,14014,1616072768.6,99.87010482218147,-0.1149631055502085,-86.720314,36.107765,387.0
189,189,14015,1616072768.7,99.82717539466942,-0.294429164456961,-86.72029570000001,36.1077443,387.0
190,190,14016,1616072768.8,99.80802419316554,0.0,-86.72027729999999,36.1077238,387.0
191,191,14017,1616072768.9,99.72010750383942,0.0,-86.720259,36.1077033,387.0
192,192,14018,1616072769.0,99.71403071176977,-0.0019982222222222,-86.7202407,36.1076828,387.0
193,193,14019,1616072769.1,99.7236862526169,0.0,-86.72022220000001,36.1076625,387.0
194,194,14020,1616072769.2,99.67821388452032,-0.2388565775548704,-86.7202038,36.1076422,387.0
195,195,14021,1616072769.3,99.64328486026554,0.0,-86.7201853,36.1076218,387.0
196,196,14022,1616072769.4,99.5903336166596,-0.0898281891729638,-86.7201668,36.1076015,387.0
197,197,14023,1616072769.5,99.6054319591918,-0.19,-86.72014820000001,36.1075813,387.0
198,198,14024,1616072769.6,99.5,-0.19,-86.7201297,36.1075612,387.0
199,199,14025,1616072769.7,99.49,-0.0012628998126206,-86.720111,36.107541,387.0
200,200,14026,1616072769.8,99.57146485587988,0.0,-86.7200922,36.1075208,387.0
201,201,14027,1616072769.9,99.54202453651725,-0.1437975778546713,-86.7200735,36.1075008,387.0
202,202,14028,1616072770.0,99.55105269944188,0.1203492380669492,-86.7200547,36.1074807,387.0
203,203,14029,1616072770.1,99.55,0.19,-86.7200358,36.1074607,387.0
204,204,14030,1616072770.2,99.55403420598606,0.0,-86.720017,36.1074407,387.0
205,205,14031,1616072770.3,99.69771434878992,0.0,-86.719998,36.107420700000006,387.0
206,206,14032,1616072770.4,99.73571269953948,0.0,-86.71997879999999,36.1074008,387.8157259250361
207,207,14033,1616072770.5,99.77742556602074,0.19,-86.71996,36.1073807,389.05667172201015
208,208,14034,1616072770.6,99.8395448543836,0.19,-86.71994079999999,36.1073608,390.29761751898417
209,209,14035,1616072770.7,99.86282298325445,0.1203137806200268,-86.7199217,36.1073408,391.5385662746064
210,210,14036,1616072770.8,99.89292557199302,0.39,-86.7199027,36.1073208,390.40559143480976
211,211,14037,1616072770.9,99.97240421212892,0.0,-86.7198835,36.1073008,387.8673634880445
212,212,14038,1616072771.0,100.059782699979,0.0,-86.7198642,36.107281,388.62529197355286
213,213,14039,1616072771.1,100.06753962672435,0.1989439252336448,-86.71984499999999,36.107261,391.0942933298171
214,214,14040,1616072771.2,100.12707080203448,0.3688535509897739,-86.7198257,36.1072412,390.7266702530923
215,215,14041,1616072771.3,100.17383686193013,0.2311583817377573,-86.71980649999999,36.107221200000005,388.7156348021377
216,216,14042,1616072771.4,100.24071759535366,0.19,-86.719787,36.1072013,387.0
217,217,14043,1616072771.5,100.35904068097553,0.2933164831196967,-86.7197677,36.10718129999999,387.0
218,218,14044,1616072771.6,100.41,0.2619581677786941,-86.71974820000001,36.1071615,387.0
219,219,14045,1616072771.7,100.48398911468588,0.4963182026146971,-86.7197287,36.1071417,387.0
220,220,14046,1616072771.8,100.62085743621712,0.2069687324471072,-86.71970920000001,36.1071218,388.6147450371625
221,221,14047,1616072771.9,100.65903118713182,0.39,-86.7196895,36.107102000000005,391.0810577194468
222,222,14048,1616072772.0,100.68612629319678,0.5369031336757049,-86.71966979999999,36.10708220000001,390.41035563438135
223,223,14049,1616072772.1,100.78829250457038,0.0708285535042122,-86.7196502,36.1070623,387.8766600137247
224,224,14050,1616072772.2,100.88637465738036,0.19,-86.71963029999999,36.1070425,388.6141784642037
225,225,14051,1616072772.3,100.9063721351304,0.2618389759627623,-86.7196107,36.1070227,391.0823342352383
226,226,14052,1616072772.4,100.9221021100667,0.3480993520518358,-86.7195907,36.107003000000006,390.40641628432735
227,227,14053,1616072772.5,101.0341563519722,0.1703714150531373,-86.7195708,36.1069832,387.86967119022535
228,228,14054,1616072772.6,101.0189416426513,0.0,-86.719551,36.1069633,387.0
229,229,14055,1616072772.7,101.04537374103984,0.19,-86.719531,36.1069437,387.0
230,230,14056,1616072772.8,101.11100329308452,0.0,-86.719511,36.1069238,387.4990414804621
231,231,14057,1616072772.9,101.1450570931817,0.0829268899662654,-86.719491,36.106904,390.7863089238718
232,232,14058,1616072773.0,101.12424807964284,0.2716724550087953,-86.7194708,36.1068843,392.0
233,233,14059,1616072773.1,101.20166844180356,0.1412535628252514,-86.71945079999999,36.1068645,392.0
234,234,14060,1616072773.2,101.27954776627274,0.1661245110217097,-86.7194307,36.1068448,391.67135265677217
235,235,14061,1616072773.3,101.23523312911696,0.0,-86.7194105,36.1068252,389.14658838089554
236,236,14062,1616072773.4,101.26362258516944,0.1612491137894363,-86.7193902,36.1068055,387.0
237,237,14063,1616072773.5,101.29670813431888,0.1327930615718561,-86.71937,36.106786,387.0
238,238,14064,1616072773.6,101.21022178893492,-0.1058834218222083,-86.71934949999999,36.1067663,387.0
239,239,14065,1616072773.7,101.23537972484388,0.0,-86.7193292,36.1067468,387.0
240,240,14066,1616072773.8,101.22777488265682,0.0,-86.7193088,36.10672720000001,387.0
241,241,14067,1616072773.9,101.2396869536862,0.0,-86.71928829999999,36.10670770000001,387.0
242,242,14068,1616072774.0,101.2195576910481,-0.1893130690948045,-86.7192678,36.1066882,387.0
243,243,14069,1616072774.1,101.19979847444976,0.0,-86.71924720000001,36.1066687,387.0
244,244,14070,1616072774.2,101.1819728803594,0.0,-86.7192267,36.1066492,387.0
