,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
245,245,14071,1616072774.3,101.18244762239463,-0.1124460624949622,-86.7192062,36.10662979999999,387.0
246,246,14072,1616072774.4,101.16,0.0,-86.7191855,36.10661029999999,387.0
247,247,14073,1616072774.5,101.1687026454051,0.0,-86.71916479999999,36.106591,387.0
248,248,14074,1616072774.6,101.21868226995832,0.0,-86.7191442,36.1065717,387.0
249,249,14075,1616072774.7,101.18885728261974,0.0,-86.7191233,36.1065525,387.0
250,250,14076,1616072774.8,101.10996552038677,0.0,-86.7191025,36.10653320000001,387.0
251,251,14077,1616072774.9,101.13479115749004,0.0,-86.7190817,36.106514,387.0
252,252,14078,1616072775.0,101.14945299657612,0.0,-86.7190608,36.1064948,386.8990078344004
253,253,14079,1616072775.1,101.13693719975704,-0.0961818025109891,-86.71903979999999,36.1064757,386.2286727547619
254,254,14080,1616072775.2,101.11578210284402,-0.1190703309257075,-86.71901899999999,36.1064565,386.3291107281642
255,255,14081,1616072775.3,101.0622139983019,0.1514430806302829,-86.718998,36.1064373,386.82861828276486
256,256,14082,1616072775.4,101.08659134588984,0.0,-86.718977,36.1064183,387.0
257,257,14083,1616072775.5,101.0306646915468,-0.1769862546349083,-86.71895579999999,36.10639929999999,387.0
258,258,14084,1616072775.6,101.0074497331286,-0.0322759411608598,-86.7189347,36.1063803,387.0
259,259,14085,1616072775.7,100.99407630788852,0.0,-86.7189137,36.1063615,387.0
260,260,14086,1616072775.8,100.98655941620368,0.0,-86.7188923,36.1063425,387.0
261,261,14087,1616072775.9,100.92235031122048,-0.19,-86.71887120000001,36.1063237,387.0
262,262,14088,1616072776.0,100.87512545689395,0.0,-86.7188498,36.1063048,387.0
263,263,14089,1616072776.1,100.94771707552512,0.0,-86.7188285,36.106286,387.0
264,264,14090,1616072776.2,100.89966107930584,-0.3882558408085212,-86.7188072,36.10626729999999,387.0
265,265,14091,1616072776.3,100.87695135450043,0.0,-86.7187858,36.1062487,387.0
266,266,14092,1616072776.4,100.87643191352048,0.0,-86.71876429999999,36.10623,387.0
267,267,14093,1616072776.5,100.87414460009036,0.0,-86.718743,36.1062112,387.0
268,268,14094,1616072776.6,100.83,-0.1039045077758216,-86.7187215,36.1061927,387.0
269,269,14095,1616072776.7,100.80614949637744,0.0,-86.7187,36.106174,387.0
270,270,14096,1616072776.8,100.88771358998356,0.0,-86.7186783,36.1061555,387.0
271,271,14097,1616072776.9,100.78966114190536,0.0,-86.7186567,36.106137,387.0
272,272,14098,1616072777.0,100.7751233658876,0.0,-86.71863520000001,36.1061185,387.0
273,273,14099,1616072777.1,100.81580365736284,-0.0409399238058024,-86.7186135,36.1061,387.0
274,274,14100,1616072777.2,100.80216431653886,0.0,-86.7185917,36.1060815,387.0
275,275,14101,1616072777.3,100.75874419119276,0.0,-86.71857,36.1060632,387.0
276,276,14102,1616072777.4,100.7788301697847,0.0,-86.7185482,36.106044700000005,388.3006757233078
277,277,14103,1616072777.5,100.86732374180036,0.1493292894280762,-86.7185263,36.1060263,390.2718721831155
278,278,14104,1616072777.6,100.8409552745388,0.0,-86.71850429999999,36.106008200000005,392.0
279,279,14105,1616072777.7,100.78749325873612,0.0,-86.7184825,36.1059898,392.0
280,280,14106,1616072777.8,100.81234737150936,0.0,-86.71846049999999,36.1059715,391.6799180397107
281,281,14107,1616072777.9,100.82432419454628,0.0,-86.7184385,36.1059533,389.1492432671167
282,282,14108,1616072778.0,100.82633582609168,0.0,-86.7184165,36.105935200000005,387.0
283,283,14109,1616072778.1,100.8129180524508,0.0,-86.7183943,36.105917,387.0
284,284,14110,1616072778.2,100.84899976426642,0.0,-86.7183723,36.105899,387.0
285,285,14111,1616072778.3,100.82965066379356,0.0,-86.7183502,36.1058808,387.0
286,286,14112,1616072778.4,100.8225286516854,0.0,-86.718328,36.1058628,387.0
287,287,14113,1616072778.5,100.78659660979189,-0.0344302458232133,-86.7183058,36.105844700000006,387.0
288,288,14114,1616072778.6,100.8055112741078,0.0,-86.7182835,36.10582670000001,388.3014203239349
289,289,14115,1616072778.7,100.82975811584978,0.0,-86.7182613,36.1058087,390.277169489226
290,290,14116,1616072778.8,100.77481802189388,0.0,-86.718239,36.1057907,392.0
291,291,14117,1616072778.9,100.83520999737672,0.0,-86.7182167,36.1057727,392.0
292,292,14118,1616072779.0,100.87991051992924,0.1574647615724373,-86.7181942,36.10575479999999,392.0
293,293,14119,1616072779.1,100.800273095624,0.1842282572902565,-86.7181718,36.1057368,392.0
294,294,14120,1616072779.2,100.8552438173573,0.0,-86.71814930000001,36.105719,392.0
295,295,14121,1616072779.3,100.89297035896448,0.0,-86.7181268,36.105701200000006,392.0
296,296,14122,1616072779.4,100.85335836171208,0.0,-86.7181043,36.10568320000001,392.0
297,297,14123,1616072779.5,100.81417054688214,0.0,-86.7180818,36.1056655,392.0
298,298,14124,1616072779.6,100.84962929379648,0.0,-86.7180593,36.1056477,390.4000676851673
299,299,14125,1616072779.7,100.94708941351844,0.0,-86.71803670000001,36.1056298,387.8653125604332
300,300,14126,1616072779.8,100.93,0.1778666027667437,-86.718014,36.1056122,387.0
301,301,14127,1616072779.9,100.88753662978009,0.0,-86.71799150000001,36.1055945,387.0
302,302,14128,1616072780.0,100.97054565426336,0.1508366071591718,-86.7179687,36.1055768,387.0
303,303,14129,1616072780.1,101.00645291358472,0.0,-86.717946,36.1055592,387.0
304,304,14130,1616072780.2,100.9663018297801,0.0932105687481676,-86.7179232,36.1055415,387.0
305,305,14131,1616072780.3,100.94520609435826,0.0,-86.7179003,36.10552379999999,387.0
306,306,14132,1616072780.4,101.03837448347592,0.0406507972979183,-86.7178775,36.1055063,387.0
307,307,14133,1616072780.5,101.04113364247976,0.0,-86.7178547,36.1054888,387.0
308,308,14134,1616072780.6,101.12790161858108,0.0,-86.7178317,36.1054713,387.0
309,309,14135,1616072780.7,101.24552833596748,0.3495928611266035,-86.7178087,36.10545379999999,387.0
310,310,14136,1616072780.8,101.35,0.1280827643736002,-86.71778570000001,36.1054363,387.0
311,311,14137,1616072780.9,101.46894302940817,0.58,-86.7177627,36.1054188,387.0
312,312,14138,1616072781.0,101.59174976980384,0.6625244238188632,-86.71773950000001,36.1054013,387.0
313,313,14139,1616072781.1,101.80242585587742,0.58,-86.71771629999999,36.1053838,387.0
314,314,14140,1616072781.2,101.96728951742452,0.7520535075325248,-86.71769300000001,36.1053665,387.0
315,315,14141,1616072781.3,102.08502531063046,0.7828313169239327,-86.7176697,36.105349,387.0
316,316,14142,1616072781.4,102.2432902391726,0.9443672044804792,-86.7176463,36.1053315,387.0
317,317,14143,1616072781.5,102.43070127377258,0.838392523364486,-86.7176228,36.105314,387.0
318,318,14144,1616072781.6,102.58777406608864,0.8678144853875477,-86.7175993,36.1052965,388.60902146859695
319,319,14145,1616072781.7,102.72392043663484,0.58,-86.71757579999999,36.105279,391.0757634925639
320,320,14146,1616072781.8,102.9,0.78,-86.717552,36.1052615,390.4139660101882
321,321,14147,1616072781.9,102.97938871860562,0.58,-86.7175283,36.1052442,387.8776045068188
322,322,14148,1616072782.0,103.17700827933766,0.3957030804206255,-86.7175045,36.1052267,387.0
323,323,14149,1616072782.1,103.32689230655478,0.7624558509517133,-86.71748050000001,36.1052092,387.0
324,324,14150,1616072782.2,103.45897462425462,0.98,-86.7174567,36.10519179999999,387.0
325,325,14151,1616072782.3,103.55663519742323,0.6603268853174314,-86.7174325,36.1051745,387.0
326,326,14152,1616072782.4,103.72345474404028,0.4822216167120799,-86.7174083,36.105157,387.0
327,327,14153,1616072782.5,103.92467385814273,0.98,-86.71738420000001,36.1051397,387.0
328,328,14154,1616072782.6,104.01093374773,0.58,-86.7173598,36.1051225,387.0
329,329,14155,1616072782.7,104.12131379377234,0.58,-86.7173355,36.1051052,387.0
330,330,14156,1616072782.8,104.28723294936604,0.9619716961153516,-86.7173108,36.1050878,387.0
331,331,14157,1616072782.9,104.38,0.58,-86.7172863,36.105070700000006,387.0
332,332,14158,1616072783.0,104.5162301859508,0.654592416193442,-86.71726170000001,36.1050533,387.0
333,333,14159,1616072783.1,104.65594084295624,0.58,-86.717237,36.1050362,387.0
334,334,14160,1616072783.2,104.80734386022031,0.5098569148743245,-86.71721219999999,36.105019,387.0
335,335,14161,1616072783.3,105.08687211023592,0.6224040066777963,-86.7171873,36.105002,387.0
336,336,14162,1616072783.4,105.2531477083504,1.006219929420005,-86.7171623,36.1049847,387.0
337,337,14163,1616072783.5,105.41876816441275,1.17,-86.7171373,36.1049677,387.0
338,338,14164,1616072783.6,105.61879684843906,1.207032514415855,-86.7171122,36.1049505,387.0
339,339,14165,1616072783.7,105.8133504807342,1.0988503366131537,-86.717087,36.1049333,387.0
340,340,14166,1616072783.8,106.02715427307233,0.7701874109523983,-86.7170617,36.10491629999999,387.0
341,341,14167,1616072783.9,106.17744590581248,0.78,-86.7170363,36.104899200000006,387.0
342,342,14168,1616072784.0,106.4248097381718,1.029166628604836,-86.7170108,36.104882,387.0
343,343,14169,1616072784.1,106.56640293570584,1.1499041289206535,-86.7169853,36.1048648,387.0
344,344,14170,1616072784.2,106.72,0.98,-86.7169598,36.1048475,387.0
345,345,14171,1616072784.3,106.927039207016,0.9465095287690256,-86.71693420000001,36.1048303,387.0
346,346,14172,1616072784.4,106.98444527791668,0.78,-86.7169087,36.1048132,387.0
347,347,14173,1616072784.5,107.0959784228194,0.39,-86.7168828,36.104796,387.0
348,348,14174,1616072784.6,107.23479463552596,0.351063122923588,-86.71685699999999,36.1047787,387.0
349,349,14175,1616072784.7,107.34389691175484,0.58,-86.7168312,36.104761700000005,387.0
350,350,14176,1616072784.8,107.5183396226415,0.4437051609051934,-86.71680529999999,36.1047443,387.0
351,351,14177,1616072784.9,107.63769749047044,0.39,-86.7167793,36.104727200000006,387.0
352,352,14178,1616072785.0,107.71369675244472,0.78,-86.7167533,36.1047102,387.0
353,353,14179,1616072785.1,107.80437033850995,0.58,-86.7167272,36.104693,387.0
354,354,14180,1616072785.2,107.86189763297944,0.58,-86.7167012,36.1046758,387.4732861539236
355,355,14181,1616072785.3,107.93986970713657,0.2996937083041539,-86.7166748,36.10465870000001,390.7728292541709
356,356,14182,1616072785.4,108.08959724581136,0.0591758331023805,-86.71664870000001,36.1046415,392.0
357,357,14183,1616072785.5,108.0312499321672,0.3547417734123931,-86.7166223,36.1046245,392.0
358,358,14184,1616072785.6,108.09327368152496,0.3843919145124368,-86.716596,36.1046075,392.0
359,359,14185,1616072785.7,108.14581335537795,0.170934212398615,-86.71656949999999,36.1045903,392.0
360,360,14186,1616072785.8,108.12455388516572,0.0,-86.716543,36.1045735,392.0
361,361,14187,1616072785.9,108.12119038643657,0.0,-86.7165165,36.1045565,392.0
362,362,14188,1616072786.0,108.13433462205522,0.0,-86.71649000000001,36.1045395,391.6793018505167
363,363,14189,1616072786.1,108.17,-0.0569567077423854,-86.7164635,36.1045225,389.1592946407114
364,364,14190,1616072786.2,108.23016110232663,0.0333389619703861,-86.7164368,36.1045055,387.0
365,365,14191,1616072786.3,108.21396422340986,0.19,-86.7164103,36.104488700000005,387.0
366,366,14192,1616072786.4,108.2257254375914,0.0238677888604141,-86.71638370000001,36.1044718,387.0
367,367,14193,1616072786.5,108.2979645927234,0.0,-86.71635699999999,36.104455,387.0
368,368,14194,1616072786.6,108.28,0.0,-86.7163302,36.1044382,387.0
369,369,14195,1616072786.7,108.32,0.0981318681318681,-86.71630350000001,36.1044215,387.0
370,370,14196,1616072786.8,108.3805739769054,0.19,-86.71627679999999,36.1044045,387.0
371,371,14197,1616072786.9,108.34158014538512,0.15486793107225,-86.71625,36.1043878,387.0
372,372,14198,1616072787.0,108.42773070904738,0.0131544623554634,-86.7162233,36.1043708,387.0
373,373,14199,1616072787.1,108.41255655474126,0.1678252335784575,-86.7161965,36.1043542,387.0
374,374,14200,1616072787.2,108.48,0.0477190211669026,-86.71616970000001,36.1043373,387.0
375,375,14201,1616072787.3,108.54533837068554,0.1138795053741947,-86.716143,36.1043205,387.0
376,376,14202,1616072787.4,108.52,0.0,-86.7161162,36.1043037,387.0
377,377,14203,1616072787.5,108.55,0.0,-86.7160893,36.1042868,387.0
378,378,14204,1616072787.6,108.51961927357992,0.0,-86.7160625,36.10427,387.0
379,379,14205,1616072787.7,108.5950075335242,0.0098882340423563,-86.7160357,36.1042532,387.0
380,380,14206,1616072787.8,108.68096419849871,0.19,-86.716009,36.1042363,387.0
381,381,14207,1616072787.9,108.62827097253157,0.0,-86.7159822,36.1042195,387.0
382,382,14208,1616072788.0,108.65616508606874,0.0,-86.71595529999999,36.1042027,387.0
383,383,14209,1616072788.1,108.68409985732087,0.0,-86.7159285,36.1041858,387.0
384,384,14210,1616072788.2,108.65783821200742,0.0,-86.7159018,36.1041688,387.0
385,385,14211,1616072788.3,108.65101284855112,0.0,-86.7158752,36.1041518,387.0
386,386,14212,1616072788.4,108.76064083344404,0.1768511579004124,-86.7158483,36.1041348,387.1778251975671
387,387,14213,1616072788.5,108.74499894872524,0.19,-86.7158217,36.1041178,388.4205601329282
388,388,14214,1616072788.6,108.76511401630756,0.0,-86.7157952,36.1041007,389.6632950682893
389,389,14215,1616072788.7,108.78,0.0688924838680359,-86.71576850000001,36.1040837,390.9060329665641
390,390,14216,1616072788.8,108.80988960035327,0.0,-86.71574179999999,36.1040665,392.0
391,391,14217,1616072788.9,108.8732519434298,0.0,-86.7157153,36.10404929999999,392.0
392,392,14218,1616072789.0,108.8506066888037,0.1509849720194196,-86.7156888,36.104032,392.0
393,393,14219,1616072789.1,108.93093012511667,0.0130706595249688,-86.7156623,36.1040148,392.0
394,394,14220,1616072789.2,108.98735136853126,0.19,-86.7156358,36.1039975,392.0
395,395,14221,1616072789.3,109.00360847440597,0.19,-86.7156095,36.1039802,392.0
396,396,14222,1616072789.4,109.02508820108272,0.0,-86.71558320000001,36.1039625,392.0
397,397,14223,1616072789.5,109.1133184618653,0.091851881843784,-86.71555670000001,36.103945,392.0
398,398,14224,1616072789.6,109.20661265316797,0.0,-86.7155303,36.103927500000005,392.0
399,399,14225,1616072789.7,109.27630955409384,0.19,-86.7155042,36.10391,392.0
400,400,14226,1616072789.8,109.29659738570471,0.3710278840896664,-86.715478,36.1038923,392.0
401,401,14227,1616072789.9,109.26307343026188,0.19,-86.7154518,36.1038745,392.0
402,402,14228,1616072790.0,109.29340446668384,0.0,-86.7154257,36.1038567,392.0
403,403,14229,1616072790.1,109.28031512073538,0.0,-86.71539969999999,36.1038387,392.0
404,404,14230,1616072790.2,109.39594098810612,0.19,-86.7153735,36.1038208,390.4075604927594
405,405,14231,1616072790.3,109.4244650211398,0.0,-86.71534770000001,36.1038028,387.8744922449207
406,406,14232,1616072790.4,109.48520802993714,0.39,-86.7153217,36.1037848,387.0
407,407,14233,1616072790.5,109.4973454644266,0.1647508420259462,-86.7152957,36.1037668,387.0
408,408,14234,1616072790.6,109.55418703816753,0.19,-86.71526970000001,36.1037487,387.0
409,409,14235,1616072790.7,109.65929362255496,0.3545522751632076,-86.7152437,36.1037307,387.0
410,410,14236,1616072790.8,109.69,0.3258896854024931,-86.71521779999999,36.1037125,387.0
411,411,14237,1616072790.9,109.73111974115982,0.19,-86.715192,36.1036943,387.0
412,412,14238,1616072791.0,109.76152503884308,0.1193055530193744,-86.715166,36.1036762,387.0
413,413,14239,1616072791.1,109.80185547776762,0.19,-86.7151402,36.1036578,387.0
414,414,14240,1616072791.2,109.87830574676728,0.0216449728986945,-86.7151143,36.1036395,388.2960293496353
415,415,14241,1616072791.3,109.9391645368422,0.19,-86.71508850000001,36.103621,390.2693105677318
416,416,14242,1616072791.4,110.01799962564344,0.39,-86.7150628,36.1036027,391.6886555037906
417,417,14243,1616072791.5,110.0419827041867,0.19,-86.715037,36.1035842,389.1561776206313
418,418,14244,1616072791.6,110.08222601699364,0.19,-86.7150113,36.1035657,387.0
419,419,14245,1616072791.7,110.11034957617755,0.19,-86.71498570000001,36.1035472,387.0
420,420,14246,1616072791.8,110.24619512015605,0.1416845641229944,-86.71495999999999,36.1035287,387.0
421,421,14247,1616072791.9,110.270512616376,0.39,-86.7149343,36.10351,387.0
422,422,14248,1616072792.0,110.37734423973704,0.3882029370747185,-86.71490870000001,36.1034913,387.0
423,423,14249,1616072792.1,110.42742244772332,0.2260112512476182,-86.714883,36.1034725,387.0
424,424,14250,1616072792.2,110.50496380094816,0.39,-86.7148575,36.1034537,387.0
425,425,14251,1616072792.3,110.6357203158546,0.39,-86.7148318,36.1034348,387.0
426,426,14252,1616072792.4,110.70755460342583,0.39,-86.71480629999999,36.103416,387.0
427,427,14253,1616072792.5,110.79485715070348,0.39,-86.7147808,36.103397,387.0
428,428,14254,1616072792.6,110.91231510549756,0.4092690497080161,-86.7147553,36.103378,387.0
429,429,14255,1616072792.7,110.96181849529496,0.3910548070463536,-86.7147298,36.1033592,387.0
430,430,14256,1616072792.8,111.05,0.39,-86.7147043,36.10334,387.0
431,431,14257,1616072792.9,111.12628352915095,0.2534566705352329,-86.71467879999999,36.103321,387.0
432,432,14258,1616072793.0,111.19703488101337,0.2929348817300355,-86.7146533,36.103302,387.0
433,433,14259,1616072793.1,111.26001100473204,0.19,-86.71462779999999,36.1032828,387.0
434,434,14260,1616072793.2,111.3051307040714,0.2410185909716413,-86.7146025,36.10326370000001,387.0
435,435,14261,1616072793.3,111.4148887220901,0.3718885865780163,-86.7145772,36.1032443,387.0
436,436,14262,1616072793.4,111.4426485537719,0.19,-86.7145517,36.1032252,387.0
437,437,14263,1616072793.5,111.51311206763434,0.0335727711267279,-86.71452629999999,36.1032058,387.0
438,438,14264,1616072793.6,111.52647338902038,0.0,-86.7145012,36.1031863,388.2850109192354
439,439,14265,1616072793.7,111.58628639401836,0.0,-86.71447579999999,36.103167,390.26420963421975
440,440,14266,1616072793.8,111.59181871452115,0.2642093575312045,-86.7144507,36.1031473,392.0
441,441,14267,1616072793.9,111.64736295868455,0.3391278693376246,-86.7144255,36.1031278,392.0
442,442,14268,1616072794.0,111.6393940618428,0.0,-86.7144005,36.10310820000001,392.0
443,443,14269,1616072794.1,111.6053422231859,0.0,-86.7143755,36.1030885,392.0
444,444,14270,1616072794.2,111.67706911321746,0.0343163769819548,-86.7143503,36.1030688,392.0
445,445,14271,1616072794.3,111.6889891195026,0.0,-86.7143253,36.103049,392.0
446,446,14272,1616072794.4,111.7678838250912,0.0,-86.7143003,36.1030293,392.0
447,447,14273,1616072794.5,111.83574664582046,0.19,-86.7142755,36.1030095,392.0
448,448,14274,1616072794.6,111.84199936677372,0.19,-86.7142507,36.10298970000001,392.0
449,449,14275,1616072794.7,111.88891602838213,0.0248881061493208,-86.7142257,36.1029697,392.0
450,450,14276,1616072794.8,111.87381780179916,0.0,-86.71420079999999,36.1029497,392.0
451,451,14277,1616072794.9,111.88646291560102,0.0,-86.7141762,36.1029297,392.0
452,452,14278,1616072795.0,111.87491926737108,0.0,-86.7141513,36.1029097,392.0
453,453,14279,1616072795.1,111.92720600343668,0.0,-86.7141267,36.1028895,392.0
454,454,14280,1616072795.2,111.96906355415202,0.19,-86.714102,36.1028693,392.0
455,455,14281,1616072795.3,111.95274569109507,0.0,-86.7140773,36.1028492,392.0
456,456,14282,1616072795.4,111.94810777232816,0.0,-86.71405279999999,36.102829,392.0
457,457,14283,1616072795.5,111.91784149513737,0.0,-86.7140283,36.1028087,392.0
458,458,14284,1616072795.6,111.8937587860709,0.0,-86.7140038,36.1027885,392.0
459,459,14285,1616072795.7,111.8722833695831,-0.39,-86.71397929999999,36.1027682,392.0
460,460,14286,1616072795.8,111.8388759855301,0.0,-86.7139548,36.102748,392.0
461,461,14287,1616072795.9,111.89,0.0,-86.7139305,36.1027275,392.0
462,462,14288,1616072796.0,111.87782121734058,0.0,-86.7139062,36.102707200000005,392.0
463,463,14289,1616072796.1,111.79285424599716,-0.019783140958377,-86.713882,36.1026868,392.0
464,464,14290,1616072796.2,111.72,-0.19,-86.7138578,36.1026663,392.0
465,465,14291,1616072796.3,111.7263527390935,-0.19,-86.71383370000001,36.1026458,392.0
466,466,14292,1616072796.4,111.734558124977,0.0,-86.7138095,36.102625200000006,392.0
467,467,14293,1616072796.5,111.7067733749756,-0.0917766562790141,-86.7137855,36.1026047,392.0
468,468,14294,1616072796.6,111.66658622998382,-0.3163759645678279,-86.7137617,36.102584,392.0
469,469,14295,1616072796.7,111.6076338977041,-0.19,-86.7137377,36.1025633,392.0
470,470,14296,1616072796.8,111.54551755291688,0.0,-86.713714,36.1025427,392.0
471,471,14297,1616072796.9,111.53753711814709,0.0,-86.7136902,36.102522,392.0
472,472,14298,1616072797.0,111.47702884118904,-0.19,-86.7136665,36.102501200000006,392.0
473,473,14299,1616072797.1,111.46,-0.1157738053775424,-86.7136428,36.1024803,392.0
474,474,14300,1616072797.2,111.4029757355062,-0.19,-86.71361929999999,36.1024595,392.0
475,475,14301,1616072797.3,111.31667728611384,-0.19,-86.7135958,36.10243870000001,392.0
476,476,14302,1616072797.4,111.269723741489,-0.39,-86.7135723,36.1024178,392.0
477,477,14303,1616072797.5,111.20950963859406,-0.19,-86.7135488,36.102397,392.0
478,478,14304,1616072797.6,111.17417235000654,-0.19,-86.7135253,36.1023762,392.0
479,479,14305,1616072797.7,111.17795208350532,0.0,-86.713502,36.10235529999999,392.0
480,480,14306,1616072797.8,111.14558983548712,0.0,-86.7134787,36.1023343,392.0
481,481,14307,1616072797.9,111.09293749831308,-0.19,-86.71345529999999,36.1023135,392.0
482,482,14308,1616072798.0,111.0365841734288,-0.19,-86.7134322,36.1022925,390.7396913144783
483,483,14309,1616072798.1,110.99012537463469,0.0,-86.713409,36.1022713,388.7213592018101
484,484,14310,1616072798.2,110.93827567469664,-0.19,-86.7133858,36.1022503,387.0
485,485,14311,1616072798.3,110.8860624827713,-0.19,-86.7133628,36.1022293,387.0
486,486,14312,1616072798.4,110.9136141111301,0.0,-86.71333979999999,36.10220820000001,387.0
487,487,14313,1616072798.5,110.87407811332244,-0.0697411389513143,-86.713317,36.102187,387.0
488,488,14314,1616072798.6,110.84678063688706,0.0,-86.7132942,36.1021658,387.0
489,489,14315,1616072798.7,110.84970373177788,0.0,-86.7132713,36.1021447,387.0
490,490,14316,1616072798.8,110.83925789099035,0.0,-86.71324849999999,36.1021233,387.0
491,491,14317,1616072798.9,110.81438547992389,-0.1767804682225425,-86.71322579999999,36.1021022,387.0
492,492,14318,1616072799.0,110.67663238962062,-0.19,-86.7132032,36.1020808,388.614604746008
493,493,14319,1616072799.1,110.65297080938068,-0.39,-86.71318070000001,36.1020597,391.0779971479786
494,494,14320,1616072799.2,110.59422520028866,-0.19,-86.71315820000001,36.1020383,390.738233105191
495,495,14321,1616072799.3,110.48305214200002,-0.2862338976071329,-86.7131358,36.102017,388.7217310869101
496,496,14322,1616072799.4,110.49276089558607,-0.19,-86.71311329999999,36.1019957,387.0
497,497,14323,1616072799.5,110.46987710286017,0.0,-86.713091,36.1019743,387.0
498,498,14324,1616072799.6,110.443150354452,0.0,-86.7130688,36.1019528,387.0
499,499,14325,1616072799.7,110.4500927195918,0.0,-86.7130467,36.1019313,387.0
500,500,14326,1616072799.8,110.42112983330624,0.0,-86.7130245,36.1019098,387.0
